frame,dstport,srcport,destIP,srcIP,timestamp,cid,seqNo,isChlo,isRej,SCID
1,443,60555,172.217.4.196,172.24.21.152,0,1AC51132163AC0CE,1,TRUE,FALSE,null
2,60555,443,172.24.21.152,172.217.4.196,10,1AC51132163AC0CE,1,FALSE,TRUE,EB5D5C1EBF53135B563543E6B540071F
7,443,60555,172.217.4.196,172.24.21.152,51,1AC51132163AC0CE,4,TRUE,FALSE,EB5D5C1EBF53135B563543E6B540071F
8,443,60555,172.217.4.196,172.24.21.152,53,1AC51132163AC0CE,5,FALSE,FALSE,null
9,60555,443,172.24.21.152,172.217.4.196,59,null,4,FALSE,FALSE,null
10,60555,443,172.24.21.152,172.217.4.196,59,null,5,FALSE,FALSE,null
11,60555,443,172.24.21.152,172.217.4.196,59,null,6,FALSE,FALSE,null
12,60555,443,172.24.21.152,172.217.4.196,62,null,7,FALSE,FALSE,null
13,60555,443,172.24.21.152,172.217.4.196,62,null,8,FALSE,FALSE,null
14,60555,443,172.24.21.152,172.217.4.196,62,null,9,FALSE,FALSE,null
15,60555,443,172.24.21.152,172.217.4.196,62,null,10,FALSE,FALSE,null
16,60555,443,172.24.21.152,172.217.4.196,62,null,11,FALSE,FALSE,null
17,60555,443,172.24.21.152,172.217.4.196,63,null,12,FALSE,FALSE,null
18,60555,443,172.24.21.152,172.217.4.196,63,null,13,FALSE,FALSE,null
19,60555,443,172.24.21.152,172.217.4.196,63,null,14,FALSE,FALSE,null
20,60555,443,172.24.21.152,172.217.4.196,63,null,15,FALSE,FALSE,null
21,60555,443,172.24.21.152,172.217.4.196,63,null,16,FALSE,FALSE,null
22,60555,443,172.24.21.152,172.217.4.196,63,null,17,FALSE,FALSE,null
23,60555,443,172.24.21.152,172.217.4.196,63,null,18,FALSE,FALSE,null
24,60555,443,172.24.21.152,172.217.4.196,63,null,19,FALSE,FALSE,null
25,60555,443,172.24.21.152,172.217.4.196,63,null,20,FALSE,FALSE,null
26,60555,443,172.24.21.152,172.217.4.196,63,null,22,FALSE,FALSE,null
27,443,60555,172.217.4.196,172.24.21.152,63,1AC51132163AC0CE,6,FALSE,FALSE,null
28,443,60555,172.217.4.196,172.24.21.152,63,1AC51132163AC0CE,7,FALSE,FALSE,null
29,443,60555,172.217.4.196,172.24.21.152,63,1AC51132163AC0CE,8,FALSE,FALSE,null
30,443,60555,172.217.4.196,172.24.21.152,63,1AC51132163AC0CE,9,FALSE,FALSE,null
31,443,60555,172.217.4.196,172.24.21.152,64,1AC51132163AC0CE,10,FALSE,FALSE,null
32,443,60555,172.217.4.196,172.24.21.152,64,1AC51132163AC0CE,11,FALSE,FALSE,null
33,443,60555,172.217.4.196,172.24.21.152,64,1AC51132163AC0CE,12,FALSE,FALSE,null
34,443,60555,172.217.4.196,172.24.21.152,64,1AC51132163AC0CE,13,FALSE,FALSE,null
35,443,60555,172.217.4.196,172.24.21.152,64,1AC51132163AC0CE,14,FALSE,FALSE,null
36,60555,443,172.24.21.152,172.217.4.196,65,null,21,FALSE,FALSE,null
37,60555,443,172.24.21.152,172.217.4.196,65,null,23,FALSE,FALSE,null
38,60555,443,172.24.21.152,172.217.4.196,65,null,24,FALSE,FALSE,null
39,60555,443,172.24.21.152,172.217.4.196,65,null,25,FALSE,FALSE,null
40,60555,443,172.24.21.152,172.217.4.196,65,null,26,FALSE,FALSE,null
41,60555,443,172.24.21.152,172.217.4.196,65,null,27,FALSE,FALSE,null
42,443,60555,172.217.4.196,172.24.21.152,65,1AC51132163AC0CE,15,FALSE,FALSE,null
43,443,60555,172.217.4.196,172.24.21.152,65,1AC51132163AC0CE,16,FALSE,FALSE,null
44,443,60555,172.217.4.196,172.24.21.152,65,1AC51132163AC0CE,17,FALSE,FALSE,null
45,60555,443,172.24.21.152,172.217.4.196,67,null,28,FALSE,FALSE,null
46,60555,443,172.24.21.152,172.217.4.196,67,null,29,FALSE,FALSE,null
47,60555,443,172.24.21.152,172.217.4.196,67,null,30,FALSE,FALSE,null
48,60555,443,172.24.21.152,172.217.4.196,67,null,31,FALSE,FALSE,null
49,60555,443,172.24.21.152,172.217.4.196,67,null,32,FALSE,FALSE,null
50,60555,443,172.24.21.152,172.217.4.196,67,null,34,FALSE,FALSE,null
51,60555,443,172.24.21.152,172.217.4.196,67,null,33,FALSE,FALSE,null
52,443,60555,172.217.4.196,172.24.21.152,67,1AC51132163AC0CE,18,FALSE,FALSE,null
53,60555,443,172.24.21.152,172.217.4.196,67,null,36,FALSE,FALSE,null
54,60555,443,172.24.21.152,172.217.4.196,67,null,35,FALSE,FALSE,null
55,443,60555,172.217.4.196,172.24.21.152,67,1AC51132163AC0CE,19,FALSE,FALSE,null
56,443,60555,172.217.4.196,172.24.21.152,67,1AC51132163AC0CE,20,FALSE,FALSE,null
57,443,60555,172.217.4.196,172.24.21.152,68,1AC51132163AC0CE,21,FALSE,FALSE,null
58,443,60555,172.217.4.196,172.24.21.152,68,1AC51132163AC0CE,22,FALSE,FALSE,null
59,443,60555,172.217.4.196,172.24.21.152,68,1AC51132163AC0CE,23,FALSE,FALSE,null
60,443,60555,172.217.4.196,172.24.21.152,68,1AC51132163AC0CE,24,FALSE,FALSE,null
61,443,60556,172.217.4.196,172.24.21.152,160,2DBF673D6DCB2DA0,1,TRUE,FALSE,null
62,60556,443,172.24.21.152,172.217.4.196,168,2DBF673D6DCB2DA0,2,FALSE,FALSE,null
63,60556,443,172.24.21.152,172.217.4.196,168,2DBF673D6DCB2DA0,1,FALSE,TRUE,F6558D60DE5F0D262CD6E966023A54BB
64,443,60556,172.217.4.196,172.24.21.152,168,2DBF673D6DCB2DA0,2,FALSE,FALSE,null
65,443,60556,172.217.4.196,172.24.21.152,176,2DBF673D6DCB2DA0,3,TRUE,FALSE,F6558D60DE5F0D262CD6E966023A54BB
66,443,60556,172.217.4.196,172.24.21.152,182,2DBF673D6DCB2DA0,4,FALSE,FALSE,null
67,60556,443,172.24.21.152,172.217.4.196,190,null,3,FALSE,FALSE,null
68,60556,443,172.24.21.152,172.217.4.196,199,null,4,FALSE,FALSE,null
69,443,60556,172.217.4.196,172.24.21.152,199,2DBF673D6DCB2DA0,5,FALSE,FALSE,null
70,60556,443,172.24.21.152,172.217.4.196,223,null,5,FALSE,FALSE,null
71,443,60556,172.217.4.196,172.24.21.152,306,2DBF673D6DCB2DA0,6,FALSE,FALSE,null
72,60556,443,172.24.21.152,172.217.4.196,313,null,6,FALSE,FALSE,null
73,60556,443,172.24.21.152,172.217.4.196,313,null,7,FALSE,FALSE,null
74,60556,443,172.24.21.152,172.217.4.196,313,null,8,FALSE,FALSE,null
75,60556,443,172.24.21.152,172.217.4.196,313,null,9,FALSE,FALSE,null
76,60556,443,172.24.21.152,172.217.4.196,313,null,10,FALSE,FALSE,null
77,443,60556,172.217.4.196,172.24.21.152,314,2DBF673D6DCB2DA0,7,FALSE,FALSE,null
78,443,60556,172.217.4.196,172.24.21.152,314,2DBF673D6DCB2DA0,8,FALSE,FALSE,null
79,60556,443,172.24.21.152,172.217.4.196,319,null,11,FALSE,FALSE,null
80,60556,443,172.24.21.152,172.217.4.196,319,null,12,FALSE,FALSE,null
81,60556,443,172.24.21.152,172.217.4.196,319,null,13,FALSE,FALSE,null
82,60556,443,172.24.21.152,172.217.4.196,319,null,14,FALSE,FALSE,null
83,60556,443,172.24.21.152,172.217.4.196,319,null,16,FALSE,FALSE,null
84,60556,443,172.24.21.152,172.217.4.196,319,null,15,FALSE,FALSE,null
85,60556,443,172.24.21.152,172.217.4.196,319,null,17,FALSE,FALSE,null
86,60556,443,172.24.21.152,172.217.4.196,319,null,18,FALSE,FALSE,null
87,60556,443,172.24.21.152,172.217.4.196,319,null,19,FALSE,FALSE,null
88,443,60556,172.217.4.196,172.24.21.152,319,2DBF673D6DCB2DA0,9,FALSE,FALSE,null
89,443,60556,172.217.4.196,172.24.21.152,319,2DBF673D6DCB2DA0,10,FALSE,FALSE,null
90,443,60556,172.217.4.196,172.24.21.152,319,2DBF673D6DCB2DA0,11,FALSE,FALSE,null
91,443,60556,172.217.4.196,172.24.21.152,319,2DBF673D6DCB2DA0,12,FALSE,FALSE,null
92,443,60556,172.217.4.196,172.24.21.152,319,2DBF673D6DCB2DA0,13,FALSE,FALSE,null
93,60556,443,172.24.21.152,172.217.4.196,338,null,20,FALSE,FALSE,null
94,443,60556,172.217.4.196,172.24.21.152,345,2DBF673D6DCB2DA0,14,FALSE,FALSE,null
95,443,60556,172.217.4.196,172.24.21.152,351,2DBF673D6DCB2DA0,15,FALSE,FALSE,null
96,60556,443,172.24.21.152,172.217.4.196,378,null,21,FALSE,FALSE,null
97,443,60556,172.217.4.196,172.24.21.152,404,2DBF673D6DCB2DA0,16,FALSE,FALSE,null
98,443,60556,172.217.4.196,172.24.21.152,411,2DBF673D6DCB2DA0,17,FALSE,FALSE,null
99,60556,443,172.24.21.152,172.217.4.196,419,null,22,FALSE,FALSE,null
100,60556,443,172.24.21.152,172.217.4.196,419,null,23,FALSE,FALSE,null
101,60556,443,172.24.21.152,172.217.4.196,419,null,24,FALSE,FALSE,null
102,60556,443,172.24.21.152,172.217.4.196,419,null,25,FALSE,FALSE,null
103,60556,443,172.24.21.152,172.217.4.196,419,null,26,FALSE,FALSE,null
104,60556,443,172.24.21.152,172.217.4.196,419,null,27,FALSE,FALSE,null
105,60556,443,172.24.21.152,172.217.4.196,419,null,28,FALSE,FALSE,null
106,60556,443,172.24.21.152,172.217.4.196,419,null,29,FALSE,FALSE,null
107,60556,443,172.24.21.152,172.217.4.196,419,null,30,FALSE,FALSE,null
108,60556,443,172.24.21.152,172.217.4.196,419,null,31,FALSE,FALSE,null
109,443,60556,172.217.4.196,172.24.21.152,420,2DBF673D6DCB2DA0,18,FALSE,FALSE,null
110,443,60556,172.217.4.196,172.24.21.152,420,2DBF673D6DCB2DA0,19,FALSE,FALSE,null
111,443,60556,172.217.4.196,172.24.21.152,420,2DBF673D6DCB2DA0,20,FALSE,FALSE,null
112,443,60556,172.217.4.196,172.24.21.152,420,2DBF673D6DCB2DA0,21,FALSE,FALSE,null
113,443,60556,172.217.4.196,172.24.21.152,420,2DBF673D6DCB2DA0,22,FALSE,FALSE,null
114,60556,443,172.24.21.152,172.217.4.196,422,null,32,FALSE,FALSE,null
115,60556,443,172.24.21.152,172.217.4.196,422,null,33,FALSE,FALSE,null
116,60556,443,172.24.21.152,172.217.4.196,422,null,34,FALSE,FALSE,null
117,60556,443,172.24.21.152,172.217.4.196,422,null,35,FALSE,FALSE,null
118,60556,443,172.24.21.152,172.217.4.196,422,null,36,FALSE,FALSE,null
119,443,60556,172.217.4.196,172.24.21.152,422,2DBF673D6DCB2DA0,23,FALSE,FALSE,null
120,60556,443,172.24.21.152,172.217.4.196,422,null,37,FALSE,FALSE,null
121,60556,443,172.24.21.152,172.217.4.196,422,null,38,FALSE,FALSE,null
122,60556,443,172.24.21.152,172.217.4.196,422,null,39,FALSE,FALSE,null
123,443,60556,172.217.4.196,172.24.21.152,422,2DBF673D6DCB2DA0,24,FALSE,FALSE,null
124,443,60556,172.217.4.196,172.24.21.152,422,2DBF673D6DCB2DA0,25,FALSE,FALSE,null
125,443,60556,172.217.4.196,172.24.21.152,422,2DBF673D6DCB2DA0,26,FALSE,FALSE,null
126,60556,443,172.24.21.152,172.217.4.196,424,null,40,FALSE,FALSE,null
127,60556,443,172.24.21.152,172.217.4.196,427,null,41,FALSE,FALSE,null
128,60556,443,172.24.21.152,172.217.4.196,427,null,42,FALSE,FALSE,null
129,60556,443,172.24.21.152,172.217.4.196,427,null,43,FALSE,FALSE,null
130,60556,443,172.24.21.152,172.217.4.196,427,null,45,FALSE,FALSE,null
131,60556,443,172.24.21.152,172.217.4.196,427,null,44,FALSE,FALSE,null
132,60556,443,172.24.21.152,172.217.4.196,427,null,46,FALSE,FALSE,null
133,60556,443,172.24.21.152,172.217.4.196,427,null,47,FALSE,FALSE,null
134,60556,443,172.24.21.152,172.217.4.196,427,null,48,FALSE,FALSE,null
135,60556,443,172.24.21.152,172.217.4.196,427,null,50,FALSE,FALSE,null
136,60556,443,172.24.21.152,172.217.4.196,427,null,51,FALSE,FALSE,null
137,443,60556,172.217.4.196,172.24.21.152,427,2DBF673D6DCB2DA0,27,FALSE,FALSE,null
138,443,60556,172.217.4.196,172.24.21.152,427,2DBF673D6DCB2DA0,28,FALSE,FALSE,null
139,443,60556,172.217.4.196,172.24.21.152,427,2DBF673D6DCB2DA0,29,FALSE,FALSE,null
140,443,60556,172.217.4.196,172.24.21.152,427,2DBF673D6DCB2DA0,30,FALSE,FALSE,null
141,443,60556,172.217.4.196,172.24.21.152,427,2DBF673D6DCB2DA0,31,FALSE,FALSE,null
142,443,60556,172.217.4.196,172.24.21.152,428,2DBF673D6DCB2DA0,32,FALSE,FALSE,null
143,443,60556,172.217.4.196,172.24.21.152,428,2DBF673D6DCB2DA0,33,FALSE,FALSE,null
144,60556,443,172.24.21.152,172.217.4.196,429,null,52,FALSE,FALSE,null
145,60556,443,172.24.21.152,172.217.4.196,429,null,53,FALSE,FALSE,null
146,60556,443,172.24.21.152,172.217.4.196,429,null,54,FALSE,FALSE,null
147,60556,443,172.24.21.152,172.217.4.196,429,null,49,FALSE,FALSE,null
148,60556,443,172.24.21.152,172.217.4.196,429,null,55,FALSE,FALSE,null
149,60556,443,172.24.21.152,172.217.4.196,429,null,56,FALSE,FALSE,null
150,443,60556,172.217.4.196,172.24.21.152,429,2DBF673D6DCB2DA0,34,FALSE,FALSE,null
151,443,60556,172.217.4.196,172.24.21.152,429,2DBF673D6DCB2DA0,35,FALSE,FALSE,null
152,443,60556,172.217.4.196,172.24.21.152,429,2DBF673D6DCB2DA0,36,FALSE,FALSE,null
153,443,60556,172.217.4.196,172.24.21.152,430,2DBF673D6DCB2DA0,37,FALSE,FALSE,null
154,60556,443,172.24.21.152,172.217.4.196,432,null,57,FALSE,FALSE,null
155,60556,443,172.24.21.152,172.217.4.196,435,null,58,FALSE,FALSE,null
156,60556,443,172.24.21.152,172.217.4.196,435,null,59,FALSE,FALSE,null
157,60556,443,172.24.21.152,172.217.4.196,435,null,60,FALSE,FALSE,null
158,60556,443,172.24.21.152,172.217.4.196,435,null,61,FALSE,FALSE,null
159,60556,443,172.24.21.152,172.217.4.196,435,null,62,FALSE,FALSE,null
160,60556,443,172.24.21.152,172.217.4.196,435,null,63,FALSE,FALSE,null
161,60556,443,172.24.21.152,172.217.4.196,435,null,64,FALSE,FALSE,null
162,60556,443,172.24.21.152,172.217.4.196,435,null,65,FALSE,FALSE,null
163,60556,443,172.24.21.152,172.217.4.196,435,null,67,FALSE,FALSE,null
164,60556,443,172.24.21.152,172.217.4.196,435,null,66,FALSE,FALSE,null
165,60556,443,172.24.21.152,172.217.4.196,435,null,68,FALSE,FALSE,null
166,60556,443,172.24.21.152,172.217.4.196,435,null,69,FALSE,FALSE,null
167,60556,443,172.24.21.152,172.217.4.196,435,null,70,FALSE,FALSE,null
168,60556,443,172.24.21.152,172.217.4.196,435,null,71,FALSE,FALSE,null
169,60556,443,172.24.21.152,172.217.4.196,435,null,72,FALSE,FALSE,null
170,60556,443,172.24.21.152,172.217.4.196,435,null,73,FALSE,FALSE,null
171,60556,443,172.24.21.152,172.217.4.196,435,null,74,FALSE,FALSE,null
172,60556,443,172.24.21.152,172.217.4.196,435,null,75,FALSE,FALSE,null
173,60556,443,172.24.21.152,172.217.4.196,435,null,76,FALSE,FALSE,null
174,60556,443,172.24.21.152,172.217.4.196,435,null,77,FALSE,FALSE,null
175,443,60556,172.217.4.196,172.24.21.152,436,2DBF673D6DCB2DA0,38,FALSE,FALSE,null
176,443,60556,172.217.4.196,172.24.21.152,436,2DBF673D6DCB2DA0,39,FALSE,FALSE,null
177,443,60556,172.217.4.196,172.24.21.152,436,2DBF673D6DCB2DA0,40,FALSE,FALSE,null
178,443,60556,172.217.4.196,172.24.21.152,436,2DBF673D6DCB2DA0,41,FALSE,FALSE,null
179,443,60556,172.217.4.196,172.24.21.152,436,2DBF673D6DCB2DA0,42,FALSE,FALSE,null
180,443,60556,172.217.4.196,172.24.21.152,436,2DBF673D6DCB2DA0,43,FALSE,FALSE,null
181,443,60556,172.217.4.196,172.24.21.152,436,2DBF673D6DCB2DA0,44,FALSE,FALSE,null
182,443,60556,172.217.4.196,172.24.21.152,436,2DBF673D6DCB2DA0,45,FALSE,FALSE,null
183,443,60556,172.217.4.196,172.24.21.152,436,2DBF673D6DCB2DA0,46,FALSE,FALSE,null
184,443,60556,172.217.4.196,172.24.21.152,437,2DBF673D6DCB2DA0,47,FALSE,FALSE,null
185,443,60556,172.217.4.196,172.24.21.152,437,2DBF673D6DCB2DA0,48,FALSE,FALSE,null
186,60556,443,172.24.21.152,172.217.4.196,438,null,78,FALSE,FALSE,null
187,60556,443,172.24.21.152,172.217.4.196,438,null,80,FALSE,FALSE,null
188,60556,443,172.24.21.152,172.217.4.196,438,null,79,FALSE,FALSE,null
189,60556,443,172.24.21.152,172.217.4.196,438,null,81,FALSE,FALSE,null
190,443,60556,172.217.4.196,172.24.21.152,438,2DBF673D6DCB2DA0,49,FALSE,FALSE,null
191,443,60556,172.217.4.196,172.24.21.152,438,2DBF673D6DCB2DA0,50,FALSE,FALSE,null
192,60556,443,172.24.21.152,172.217.4.196,447,null,82,FALSE,FALSE,null
193,60556,443,172.24.21.152,172.217.4.196,447,null,1392544753,FALSE,FALSE,null
194,60556,443,172.24.21.152,172.217.4.196,447,null,1409323729,FALSE,FALSE,null
195,60556,443,172.24.21.152,172.217.4.196,447,null,1426107665,FALSE,FALSE,null
196,60556,443,172.24.21.152,172.217.4.196,447,null,1442847567,FALSE,FALSE,null
197,60556,443,172.24.21.152,172.217.4.196,447,null,1459623212,FALSE,FALSE,null
198,60556,443,172.24.21.152,172.217.4.196,447,null,1476405607,FALSE,FALSE,null
199,60556,443,172.24.21.152,172.217.4.196,447,null,1493208689,FALSE,FALSE,null
200,60556,443,172.24.21.152,172.217.4.196,447,null,90,FALSE,FALSE,null
201,60556,443,172.24.21.152,172.217.4.196,447,null,91,FALSE,FALSE,null
202,443,60556,172.217.4.196,172.24.21.152,447,2DBF673D6DCB2DA0,51,FALSE,FALSE,null
203,443,60556,172.217.4.196,172.24.21.152,448,2DBF673D6DCB2DA0,52,FALSE,FALSE,null
204,443,60556,172.217.4.196,172.24.21.152,448,2DBF673D6DCB2DA0,53,FALSE,FALSE,null
205,443,60556,172.217.4.196,172.24.21.152,448,2DBF673D6DCB2DA0,54,FALSE,FALSE,null
206,443,60556,172.217.4.196,172.24.21.152,448,2DBF673D6DCB2DA0,55,FALSE,FALSE,null
207,60556,443,172.24.21.152,172.217.4.196,449,null,92,FALSE,FALSE,null
208,60556,443,172.24.21.152,172.217.4.196,449,null,93,FALSE,FALSE,null
209,60556,443,172.24.21.152,172.217.4.196,449,null,94,FALSE,FALSE,null
210,60556,443,172.24.21.152,172.217.4.196,449,null,95,FALSE,FALSE,null
211,60556,443,172.24.21.152,172.217.4.196,449,null,97,FALSE,FALSE,null
212,60556,443,172.24.21.152,172.217.4.196,449,null,96,FALSE,FALSE,null
213,443,60556,172.217.4.196,172.24.21.152,450,2DBF673D6DCB2DA0,56,FALSE,FALSE,null
214,443,60556,172.217.4.196,172.24.21.152,450,2DBF673D6DCB2DA0,57,FALSE,FALSE,null
215,443,60556,172.217.4.196,172.24.21.152,450,2DBF673D6DCB2DA0,58,FALSE,FALSE,null
216,443,60556,172.217.4.196,172.24.21.152,450,2DBF673D6DCB2DA0,59,FALSE,FALSE,null
217,60556,443,172.24.21.152,172.217.4.196,452,null,98,FALSE,FALSE,null
218,60556,443,172.24.21.152,172.217.4.196,452,null,99,FALSE,FALSE,null
219,60556,443,172.24.21.152,172.217.4.196,452,null,100,FALSE,FALSE,null
220,60556,443,172.24.21.152,172.217.4.196,452,null,101,FALSE,FALSE,null
221,443,60556,172.217.4.196,172.24.21.152,452,2DBF673D6DCB2DA0,60,FALSE,FALSE,null
222,443,60556,172.217.4.196,172.24.21.152,452,2DBF673D6DCB2DA0,61,FALSE,FALSE,null
223,60556,443,172.24.21.152,172.217.4.196,454,null,102,FALSE,FALSE,null
224,60556,443,172.24.21.152,172.217.4.196,454,null,103,FALSE,FALSE,null
225,60556,443,172.24.21.152,172.217.4.196,454,null,104,FALSE,FALSE,null
226,60556,443,172.24.21.152,172.217.4.196,454,null,105,FALSE,FALSE,null
227,60556,443,172.24.21.152,172.217.4.196,454,null,107,FALSE,FALSE,null
228,60556,443,172.24.21.152,172.217.4.196,454,null,106,FALSE,FALSE,null
229,60556,443,172.24.21.152,172.217.4.196,454,null,108,FALSE,FALSE,null
230,60556,443,172.24.21.152,172.217.4.196,454,null,109,FALSE,FALSE,null
231,60556,443,172.24.21.152,172.217.4.196,454,null,110,FALSE,FALSE,null
232,443,60556,172.217.4.196,172.24.21.152,455,2DBF673D6DCB2DA0,62,FALSE,FALSE,null
233,443,60556,172.217.4.196,172.24.21.152,455,2DBF673D6DCB2DA0,63,FALSE,FALSE,null
234,443,60556,172.217.4.196,172.24.21.152,455,2DBF673D6DCB2DA0,64,FALSE,FALSE,null
235,443,60556,172.217.4.196,172.24.21.152,455,2DBF673D6DCB2DA0,65,FALSE,FALSE,null
236,443,60556,172.217.4.196,172.24.21.152,456,2DBF673D6DCB2DA0,66,FALSE,FALSE,null
237,60556,443,172.24.21.152,172.217.4.196,458,null,111,FALSE,FALSE,null
238,443,60556,172.217.4.196,172.24.21.152,458,2DBF673D6DCB2DA0,67,FALSE,FALSE,null
239,60556,443,172.24.21.152,172.217.4.196,460,null,112,FALSE,FALSE,null
240,443,60556,172.217.4.196,172.24.21.152,642,2DBF673D6DCB2DA0,68,FALSE,FALSE,null
241,443,60556,172.217.4.196,172.24.21.152,644,2DBF673D6DCB2DA0,69,FALSE,FALSE,null
242,60556,443,172.24.21.152,172.217.4.196,651,null,113,FALSE,FALSE,null
243,60556,443,172.24.21.152,172.217.4.196,651,null,114,FALSE,FALSE,null
244,60556,443,172.24.21.152,172.217.4.196,651,null,115,FALSE,FALSE,null
245,60556,443,172.24.21.152,172.217.4.196,651,null,116,FALSE,FALSE,null
246,60556,443,172.24.21.152,172.217.4.196,651,null,117,FALSE,FALSE,null
247,60556,443,172.24.21.152,172.217.4.196,651,null,118,FALSE,FALSE,null
248,60556,443,172.24.21.152,172.217.4.196,651,null,119,FALSE,FALSE,null
249,60556,443,172.24.21.152,172.217.4.196,651,null,120,FALSE,FALSE,null
250,60556,443,172.24.21.152,172.217.4.196,651,null,121,FALSE,FALSE,null
251,60556,443,172.24.21.152,172.217.4.196,651,null,123,FALSE,FALSE,null
252,60556,443,172.24.21.152,172.217.4.196,651,null,124,FALSE,FALSE,null
253,443,60556,172.217.4.196,172.24.21.152,651,2DBF673D6DCB2DA0,70,FALSE,FALSE,null
254,443,60556,172.217.4.196,172.24.21.152,651,2DBF673D6DCB2DA0,71,FALSE,FALSE,null
255,443,60556,172.217.4.196,172.24.21.152,652,2DBF673D6DCB2DA0,72,FALSE,FALSE,null
256,443,60556,172.217.4.196,172.24.21.152,652,2DBF673D6DCB2DA0,73,FALSE,FALSE,null
