frame,dstport,srcport,destIP,srcIP,timestamp,cid,seqNo,isChlo,isRej,SCID
257,443,60556,172.217.4.196,172.24.21.152,652,2DBF673D6DCB2DA0,74,FALSE,FALSE,null
258,443,60556,172.217.4.196,172.24.21.152,652,2DBF673D6DCB2DA0,75,FALSE,FALSE,null
259,60556,443,172.24.21.152,172.217.4.196,654,null,122,FALSE,FALSE,null
260,60556,443,172.24.21.152,172.217.4.196,654,null,125,FALSE,FALSE,null
261,60556,443,172.24.21.152,172.217.4.196,654,null,126,FALSE,FALSE,null
262,60556,443,172.24.21.152,172.217.4.196,654,null,127,FALSE,FALSE,null
263,60556,443,172.24.21.152,172.217.4.196,654,null,128,FALSE,FALSE,null
264,60556,443,172.24.21.152,172.217.4.196,654,null,129,FALSE,FALSE,null
265,60556,443,172.24.21.152,172.217.4.196,654,null,130,FALSE,FALSE,null
266,60556,443,172.24.21.152,172.217.4.196,654,null,131,FALSE,FALSE,null
267,60556,443,172.24.21.152,172.217.4.196,654,null,132,FALSE,FALSE,null
268,443,60556,172.217.4.196,172.24.21.152,654,2DBF673D6DCB2DA0,76,FALSE,FALSE,null
269,443,60556,172.217.4.196,172.24.21.152,654,2DBF673D6DCB2DA0,77,FALSE,FALSE,null
270,443,60556,172.217.4.196,172.24.21.152,654,2DBF673D6DCB2DA0,78,FALSE,FALSE,null
271,443,60556,172.217.4.196,172.24.21.152,655,2DBF673D6DCB2DA0,79,FALSE,FALSE,null
272,60556,443,172.24.21.152,172.217.4.196,656,null,133,FALSE,FALSE,null
273,60556,443,172.24.21.152,172.217.4.196,656,null,134,FALSE,FALSE,null
274,60556,443,172.24.21.152,172.217.4.196,656,null,135,FALSE,FALSE,null
275,60556,443,172.24.21.152,172.217.4.196,656,null,136,FALSE,FALSE,null
276,60556,443,172.24.21.152,172.217.4.196,656,null,137,FALSE,FALSE,null
277,60556,443,172.24.21.152,172.217.4.196,656,null,138,FALSE,FALSE,null
278,60556,443,172.24.21.152,172.217.4.196,656,null,139,FALSE,FALSE,null
279,60556,443,172.24.21.152,172.217.4.196,656,null,140,FALSE,FALSE,null
280,60556,443,172.24.21.152,172.217.4.196,656,null,141,FALSE,FALSE,null
281,60556,443,172.24.21.152,172.217.4.196,656,null,143,FALSE,FALSE,null
282,60556,443,172.24.21.152,172.217.4.196,656,null,142,FALSE,FALSE,null
283,60556,443,172.24.21.152,172.217.4.196,656,null,144,FALSE,FALSE,null
284,60556,443,172.24.21.152,172.217.4.196,656,null,145,FALSE,FALSE,null
285,443,60556,172.217.4.196,172.24.21.152,656,2DBF673D6DCB2DA0,80,FALSE,FALSE,null
286,60556,443,172.24.21.152,172.217.4.196,656,null,146,FALSE,FALSE,null
287,60556,443,172.24.21.152,172.217.4.196,656,null,147,FALSE,FALSE,null
288,443,60556,172.217.4.196,172.24.21.152,657,2DBF673D6DCB2DA0,81,FALSE,FALSE,null
289,443,60556,172.217.4.196,172.24.21.152,657,2DBF673D6DCB2DA0,82,FALSE,FALSE,null
290,443,60556,172.217.4.196,172.24.21.152,657,2DBF673D6DCB2DA0,83,FALSE,FALSE,null
291,443,60556,172.217.4.196,172.24.21.152,657,2DBF673D6DCB2DA0,84,FALSE,FALSE,null
292,443,60556,172.217.4.196,172.24.21.152,657,2DBF673D6DCB2DA0,85,FALSE,FALSE,null
293,443,60556,172.217.4.196,172.24.21.152,657,2DBF673D6DCB2DA0,86,FALSE,FALSE,null
294,443,60556,172.217.4.196,172.24.21.152,658,2DBF673D6DCB2DA0,87,FALSE,FALSE,null
295,443,60556,172.217.4.196,172.24.21.152,658,2DBF673D6DCB2DA0,88,FALSE,FALSE,null
296,60556,443,172.24.21.152,172.217.4.196,658,null,148,FALSE,FALSE,null
297,60556,443,172.24.21.152,172.217.4.196,659,null,149,FALSE,FALSE,null
298,60556,443,172.24.21.152,172.217.4.196,659,null,150,FALSE,FALSE,null
299,60556,443,172.24.21.152,172.217.4.196,659,null,151,FALSE,FALSE,null
300,60556,443,172.24.21.152,172.217.4.196,659,null,152,FALSE,FALSE,null
301,60556,443,172.24.21.152,172.217.4.196,659,null,154,FALSE,FALSE,null
302,443,60556,172.217.4.196,172.24.21.152,659,2DBF673D6DCB2DA0,89,FALSE,FALSE,null
303,443,60556,172.217.4.196,172.24.21.152,659,2DBF673D6DCB2DA0,90,FALSE,FALSE,null
304,443,60556,172.217.4.196,172.24.21.152,659,2DBF673D6DCB2DA0,91,FALSE,FALSE,null
305,60556,443,172.24.21.152,172.217.4.196,661,null,153,FALSE,FALSE,null
306,60556,443,172.24.21.152,172.217.4.196,661,null,155,FALSE,FALSE,null
307,60556,443,172.24.21.152,172.217.4.196,661,null,156,FALSE,FALSE,null
308,60556,443,172.24.21.152,172.217.4.196,661,null,157,FALSE,FALSE,null
309,60556,443,172.24.21.152,172.217.4.196,661,null,159,FALSE,FALSE,null
310,60556,443,172.24.21.152,172.217.4.196,661,null,158,FALSE,FALSE,null
311,60556,443,172.24.21.152,172.217.4.196,661,null,160,FALSE,FALSE,null
312,60556,443,172.24.21.152,172.217.4.196,661,null,161,FALSE,FALSE,null
313,60556,443,172.24.21.152,172.217.4.196,661,null,162,FALSE,FALSE,null
314,60556,443,172.24.21.152,172.217.4.196,661,null,163,FALSE,FALSE,null
315,60556,443,172.24.21.152,172.217.4.196,661,null,164,FALSE,FALSE,null
316,443,60556,172.217.4.196,172.24.21.152,661,2DBF673D6DCB2DA0,92,FALSE,FALSE,null
317,60556,443,172.24.21.152,172.217.4.196,661,null,165,FALSE,FALSE,null
318,60556,443,172.24.21.152,172.217.4.196,661,null,166,FALSE,FALSE,null
319,60556,443,172.24.21.152,172.217.4.196,661,null,167,FALSE,FALSE,null
320,60556,443,172.24.21.152,172.217.4.196,661,null,168,FALSE,FALSE,null
321,443,60556,172.217.4.196,172.24.21.152,661,2DBF673D6DCB2DA0,93,FALSE,FALSE,null
322,443,60556,172.217.4.196,172.24.21.152,661,2DBF673D6DCB2DA0,94,FALSE,FALSE,null
323,443,60556,172.217.4.196,172.24.21.152,661,2DBF673D6DCB2DA0,95,FALSE,FALSE,null
324,443,60556,172.217.4.196,172.24.21.152,662,2DBF673D6DCB2DA0,96,FALSE,FALSE,null
325,443,60556,172.217.4.196,172.24.21.152,662,2DBF673D6DCB2DA0,97,FALSE,FALSE,null
326,443,60556,172.217.4.196,172.24.21.152,662,2DBF673D6DCB2DA0,98,FALSE,FALSE,null
327,443,60556,172.217.4.196,172.24.21.152,662,2DBF673D6DCB2DA0,99,FALSE,FALSE,null
328,60556,443,172.24.21.152,172.217.4.196,663,null,169,FALSE,FALSE,null
329,60556,443,172.24.21.152,172.217.4.196,663,null,170,FALSE,FALSE,null
330,60556,443,172.24.21.152,172.217.4.196,663,null,172,FALSE,FALSE,null
331,60556,443,172.24.21.152,172.217.4.196,663,null,171,FALSE,FALSE,null
332,443,60556,172.217.4.196,172.24.21.152,664,2DBF673D6DCB2DA0,100,FALSE,FALSE,null
333,443,60556,172.217.4.196,172.24.21.152,664,2DBF673D6DCB2DA0,101,FALSE,FALSE,null
334,443,60556,172.217.4.196,172.24.21.152,664,2DBF673D6DCB2DA0,102,FALSE,FALSE,null
335,60556,443,172.24.21.152,172.217.4.196,667,null,173,FALSE,FALSE,null
336,60556,443,172.24.21.152,172.217.4.196,667,null,174,FALSE,FALSE,null
337,443,60556,172.217.4.196,172.24.21.152,667,2DBF673D6DCB2DA0,103,FALSE,FALSE,null
338,60556,443,172.24.21.152,172.217.4.196,670,null,175,FALSE,FALSE,null
339,60556,443,172.24.21.152,172.217.4.196,670,null,176,FALSE,FALSE,null
340,60556,443,172.24.21.152,172.217.4.196,670,null,177,FALSE,FALSE,null
341,60556,443,172.24.21.152,172.217.4.196,670,null,178,FALSE,FALSE,null
342,60556,443,172.24.21.152,172.217.4.196,670,null,179,FALSE,FALSE,null
343,60556,443,172.24.21.152,172.217.4.196,670,null,180,FALSE,FALSE,null
344,60556,443,172.24.21.152,172.217.4.196,670,null,181,FALSE,FALSE,null
345,443,60556,172.217.4.196,172.24.21.152,670,2DBF673D6DCB2DA0,104,FALSE,FALSE,null
346,443,60556,172.217.4.196,172.24.21.152,670,2DBF673D6DCB2DA0,105,FALSE,FALSE,null
347,443,60556,172.217.4.196,172.24.21.152,670,2DBF673D6DCB2DA0,106,FALSE,FALSE,null
348,60556,443,172.24.21.152,172.217.4.196,673,null,182,FALSE,FALSE,null
349,60556,443,172.24.21.152,172.217.4.196,673,null,183,FALSE,FALSE,null
350,60556,443,172.24.21.152,172.217.4.196,673,null,184,FALSE,FALSE,null
351,443,60556,172.217.4.196,172.24.21.152,673,2DBF673D6DCB2DA0,107,FALSE,FALSE,null
352,443,60556,172.217.4.196,172.24.21.152,673,2DBF673D6DCB2DA0,108,FALSE,FALSE,null
353,60556,443,172.24.21.152,172.217.4.196,675,null,185,FALSE,FALSE,null
354,60556,443,172.24.21.152,172.217.4.196,675,null,186,FALSE,FALSE,null
355,443,60556,172.217.4.196,172.24.21.152,700,2DBF673D6DCB2DA0,109,FALSE,FALSE,null
356,443,60556,172.217.4.196,172.24.21.152,966,2DBF673D6DCB2DA0,110,FALSE,FALSE,null
357,60556,443,172.24.21.152,172.217.4.196,972,null,187,FALSE,FALSE,null
358,60556,443,172.24.21.152,172.217.4.196,1001,null,188,FALSE,FALSE,null
359,60556,443,172.24.21.152,172.217.4.196,1001,null,189,FALSE,FALSE,null
360,60556,443,172.24.21.152,172.217.4.196,1001,null,190,FALSE,FALSE,null
361,443,60556,172.217.4.196,172.24.21.152,1001,2DBF673D6DCB2DA0,111,FALSE,FALSE,null
362,443,60556,172.217.4.196,172.24.21.152,1026,2DBF673D6DCB2DA0,112,FALSE,FALSE,null
363,443,60556,172.217.4.196,172.24.21.152,1055,2DBF673D6DCB2DA0,113,FALSE,FALSE,null
364,60556,443,172.24.21.152,172.217.4.196,1091,null,191,FALSE,FALSE,null
365,443,60556,172.217.4.196,172.24.21.152,1123,2DBF673D6DCB2DA0,114,FALSE,FALSE,null
366,443,60556,172.217.4.196,172.24.21.152,1186,2DBF673D6DCB2DA0,115,FALSE,FALSE,null
367,60556,443,172.24.21.152,172.217.4.196,1194,null,192,FALSE,FALSE,null
368,60556,443,172.24.21.152,172.217.4.196,1218,null,193,FALSE,FALSE,null
369,443,60556,172.217.4.196,172.24.21.152,1219,2DBF673D6DCB2DA0,116,FALSE,FALSE,null
370,443,60556,172.217.4.196,172.24.21.152,1236,2DBF673D6DCB2DA0,117,FALSE,FALSE,null
371,443,60556,172.217.4.196,172.24.21.152,1250,2DBF673D6DCB2DA0,118,FALSE,FALSE,null
372,60556,443,172.24.21.152,172.217.4.196,1257,null,194,FALSE,FALSE,null
373,60556,443,172.24.21.152,172.217.4.196,1263,null,195,FALSE,FALSE,null
374,60556,443,172.24.21.152,172.217.4.196,1277,null,196,FALSE,FALSE,null
375,60556,443,172.24.21.152,172.217.4.196,1277,null,197,FALSE,FALSE,null
376,443,60556,172.217.4.196,172.24.21.152,1277,2DBF673D6DCB2DA0,119,FALSE,FALSE,null
377,443,60556,172.217.4.196,172.24.21.152,1303,2DBF673D6DCB2DA0,120,FALSE,FALSE,null
378,443,60026,172.217.4.196,172.24.21.152,270041,A48E615F80225108,1,TRUE,FALSE,F6558D60DE5F0D262CD6E966023A54BB
379,60026,443,172.24.21.152,172.217.4.196,271180,null,1,FALSE,FALSE,null
380,60026,443,172.24.21.152,172.217.4.196,271183,null,2,FALSE,FALSE,null
381,60026,443,172.24.21.152,172.217.4.196,271205,null,3,FALSE,FALSE,null
382,60026,443,172.24.21.152,172.217.4.196,271280,null,4,FALSE,FALSE,null
383,60026,443,172.24.21.152,172.217.4.196,271388,null,5,FALSE,FALSE,null
384,60026,443,172.24.21.152,172.217.4.196,271628,null,6,FALSE,FALSE,null
385,60026,443,172.24.21.152,172.217.4.196,272110,null,7,FALSE,FALSE,null
386,443,60026,172.217.4.196,172.24.21.152,272608,A48E615F80225108,2,FALSE,FALSE,null
387,60026,443,172.24.21.152,172.217.4.196,273061,null,8,FALSE,FALSE,null
388,60026,443,172.24.21.152,172.217.4.196,273122,null,9,FALSE,FALSE,null
389,60026,443,172.24.21.152,172.217.4.196,273122,null,10,FALSE,FALSE,null
390,60026,443,172.24.21.152,172.217.4.196,273122,null,11,FALSE,FALSE,null
391,60026,443,172.24.21.152,172.217.4.196,273122,null,12,FALSE,FALSE,null
392,60026,443,172.24.21.152,172.217.4.196,273122,null,14,FALSE,FALSE,null
393,443,60026,172.217.4.196,172.24.21.152,273122,A48E615F80225108,3,FALSE,FALSE,null
394,443,60026,172.217.4.196,172.24.21.152,273122,A48E615F80225108,4,FALSE,FALSE,null
395,443,60026,172.217.4.196,172.24.21.152,273122,A48E615F80225108,5,FALSE,FALSE,null
396,60026,443,172.24.21.152,172.217.4.196,273124,null,13,FALSE,FALSE,null
397,60026,443,172.24.21.152,172.217.4.196,273124,null,15,FALSE,FALSE,null
398,60026,443,172.24.21.152,172.217.4.196,273124,null,16,FALSE,FALSE,null
399,60026,443,172.24.21.152,172.217.4.196,273124,null,17,FALSE,FALSE,null
400,60026,443,172.24.21.152,172.217.4.196,273124,null,18,FALSE,FALSE,null
401,60026,443,172.24.21.152,172.217.4.196,273124,null,19,FALSE,FALSE,null
402,443,60026,172.217.4.196,172.24.21.152,273125,A48E615F80225108,6,FALSE,FALSE,null
403,443,60026,172.217.4.196,172.24.21.152,273125,A48E615F80225108,7,FALSE,FALSE,null
404,443,60026,172.217.4.196,172.24.21.152,273125,A48E615F80225108,8,FALSE,FALSE,null
405,60026,443,172.24.21.152,172.217.4.196,273128,null,20,FALSE,FALSE,null
406,60026,443,172.24.21.152,172.217.4.196,273128,null,21,FALSE,FALSE,null
407,443,60026,172.217.4.196,172.24.21.152,273129,A48E615F80225108,9,FALSE,FALSE,null
408,60026,443,172.24.21.152,172.217.4.196,273135,null,22,FALSE,FALSE,null
409,443,60026,172.217.4.196,172.24.21.152,273135,A48E615F80225108,10,FALSE,FALSE,null
410,60026,443,172.24.21.152,172.217.4.196,273146,null,23,FALSE,FALSE,null
411,60026,443,172.24.21.152,172.217.4.196,273146,null,24,FALSE,FALSE,null
412,443,60026,172.217.4.196,172.24.21.152,273147,A48E615F80225108,11,FALSE,FALSE,null
413,60026,443,172.24.21.152,172.217.4.196,273150,null,25,FALSE,FALSE,null
414,60026,443,172.24.21.152,172.217.4.196,273153,null,26,FALSE,FALSE,null
415,60026,443,172.24.21.152,172.217.4.196,273153,null,27,FALSE,FALSE,null
416,443,60026,172.217.4.196,172.24.21.152,273153,A48E615F80225108,12,FALSE,FALSE,null
417,60026,443,172.24.21.152,172.217.4.196,273156,null,28,FALSE,FALSE,null
418,60026,443,172.24.21.152,172.217.4.196,273156,null,29,FALSE,FALSE,null
419,443,60026,172.217.4.196,172.24.21.152,273156,A48E615F80225108,13,FALSE,FALSE,null
420,60026,443,172.24.21.152,172.217.4.196,273160,null,30,FALSE,FALSE,null
421,60026,443,172.24.21.152,172.217.4.196,273160,null,31,FALSE,FALSE,null
422,443,60026,172.217.4.196,172.24.21.152,273160,A48E615F80225108,14,FALSE,FALSE,null
423,60026,443,172.24.21.152,172.217.4.196,273163,null,32,FALSE,FALSE,null
424,443,60026,172.217.4.196,172.24.21.152,273163,A48E615F80225108,15,FALSE,FALSE,null
425,60026,443,172.24.21.152,172.217.4.196,273167,null,33,FALSE,FALSE,null
426,60026,443,172.24.21.152,172.217.4.196,273167,null,34,FALSE,FALSE,null
427,60026,443,172.24.21.152,172.217.4.196,273167,null,35,FALSE,FALSE,null
428,443,60026,172.217.4.196,172.24.21.152,273167,A48E615F80225108,16,FALSE,FALSE,null
429,60026,443,172.24.21.152,172.217.4.196,273170,null,36,FALSE,FALSE,null
430,443,60026,172.217.4.196,172.24.21.152,273170,A48E615F80225108,17,FALSE,FALSE,null
431,60026,443,172.24.21.152,172.217.4.196,273173,null,37,FALSE,FALSE,null
432,60026,443,172.24.21.152,172.217.4.196,273176,null,38,FALSE,FALSE,null
433,60026,443,172.24.21.152,172.217.4.196,273176,null,39,FALSE,FALSE,null
434,443,60026,172.217.4.196,172.24.21.152,273176,A48E615F80225108,18,FALSE,FALSE,null
435,60026,443,172.24.21.152,172.217.4.196,273178,null,40,FALSE,FALSE,null
436,60026,443,172.24.21.152,172.217.4.196,273178,null,41,FALSE,FALSE,null
437,60026,443,172.24.21.152,172.217.4.196,273178,null,42,FALSE,FALSE,null
438,60026,443,172.24.21.152,172.217.4.196,273178,null,43,FALSE,FALSE,null
439,443,60026,172.217.4.196,172.24.21.152,273178,A48E615F80225108,19,FALSE,FALSE,null
440,443,60026,172.217.4.196,172.24.21.152,273178,A48E615F80225108,20,FALSE,FALSE,null
441,60026,443,172.24.21.152,172.217.4.196,273182,null,44,FALSE,FALSE,null
442,60026,443,172.24.21.152,172.217.4.196,273182,null,45,FALSE,FALSE,null
443,443,60026,172.217.4.196,172.24.21.152,273182,A48E615F80225108,21,FALSE,FALSE,null
444,60026,443,172.24.21.152,172.217.4.196,273184,null,46,FALSE,FALSE,null
445,60026,443,172.24.21.152,172.217.4.196,273184,null,47,FALSE,FALSE,null
446,443,60026,172.217.4.196,172.24.21.152,273184,A48E615F80225108,22,FALSE,FALSE,null
447,60026,443,172.24.21.152,172.217.4.196,273190,null,48,FALSE,FALSE,null
448,60026,443,172.24.21.152,172.217.4.196,273190,null,49,FALSE,FALSE,null
449,443,60026,172.217.4.196,172.24.21.152,273190,A48E615F80225108,23,FALSE,FALSE,null
450,60026,443,172.24.21.152,172.217.4.196,273193,null,50,FALSE,FALSE,null
451,443,60026,172.217.4.196,172.24.21.152,273215,A48E615F80225108,24,FALSE,FALSE,null
452,443,60026,172.217.4.196,172.24.21.152,273278,A48E615F80225108,25,FALSE,FALSE,null
453,60026,443,172.24.21.152,172.217.4.196,273301,null,51,FALSE,FALSE,null
454,60026,443,172.24.21.152,172.217.4.196,273316,null,52,FALSE,FALSE,null
455,60026,443,172.24.21.152,172.217.4.196,273316,null,53,FALSE,FALSE,null
456,443,60026,172.217.4.196,172.24.21.152,273316,A48E615F80225108,26,FALSE,FALSE,null
457,60026,443,172.24.21.152,172.217.4.196,273321,null,54,FALSE,FALSE,null
458,60026,443,172.24.21.152,172.217.4.196,273321,null,55,FALSE,FALSE,null
459,60026,443,172.24.21.152,172.217.4.196,273321,null,56,FALSE,FALSE,null
460,443,60026,172.217.4.196,172.24.21.152,273321,A48E615F80225108,27,FALSE,FALSE,null
461,443,60026,172.217.4.196,172.24.21.152,273321,A48E615F80225108,28,FALSE,FALSE,null
462,60026,443,172.24.21.152,172.217.4.196,273323,null,57,FALSE,FALSE,null
463,60026,443,172.24.21.152,172.217.4.196,273323,null,58,FALSE,FALSE,null
464,60026,443,172.24.21.152,172.217.4.196,273323,null,59,FALSE,FALSE,null
465,443,60026,172.217.4.196,172.24.21.152,273323,A48E615F80225108,29,FALSE,FALSE,null
466,60026,443,172.24.21.152,172.217.4.196,273326,null,60,FALSE,FALSE,null
467,60026,443,172.24.21.152,172.217.4.196,273326,null,61,FALSE,FALSE,null
468,60026,443,172.24.21.152,172.217.4.196,273326,null,62,FALSE,FALSE,null
469,60026,443,172.24.21.152,172.217.4.196,273326,null,63,FALSE,FALSE,null
470,443,60026,172.217.4.196,172.24.21.152,273326,A48E615F80225108,30,FALSE,FALSE,null
471,443,60026,172.217.4.196,172.24.21.152,273326,A48E615F80225108,31,FALSE,FALSE,null
472,60026,443,172.24.21.152,172.217.4.196,273332,null,64,FALSE,FALSE,null
473,60026,443,172.24.21.152,172.217.4.196,273332,null,65,FALSE,FALSE,null
474,60026,443,172.24.21.152,172.217.4.196,273332,null,66,FALSE,FALSE,null
475,60026,443,172.24.21.152,172.217.4.196,273332,null,67,FALSE,FALSE,null
476,60026,443,172.24.21.152,172.217.4.196,273332,null,68,FALSE,FALSE,null
477,443,60026,172.217.4.196,172.24.21.152,273333,A48E615F80225108,32,FALSE,FALSE,null
478,443,60026,172.217.4.196,172.24.21.152,273333,A48E615F80225108,33,FALSE,FALSE,null
479,443,60026,172.217.4.196,172.24.21.152,273333,A48E615F80225108,34,FALSE,FALSE,null
480,60026,443,172.24.21.152,172.217.4.196,273335,null,69,FALSE,FALSE,null
481,60026,443,172.24.21.152,172.217.4.196,273335,null,70,FALSE,FALSE,null
482,60026,443,172.24.21.152,172.217.4.196,273335,null,71,FALSE,FALSE,null
483,60026,443,172.24.21.152,172.217.4.196,273335,null,72,FALSE,FALSE,null
484,60026,443,172.24.21.152,172.217.4.196,273335,null,73,FALSE,FALSE,null
485,60026,443,172.24.21.152,172.217.4.196,273335,null,74,FALSE,FALSE,null
486,60026,443,172.24.21.152,172.217.4.196,273335,null,75,FALSE,FALSE,null
487,60026,443,172.24.21.152,172.217.4.196,273335,null,76,FALSE,FALSE,null
488,60026,443,172.24.21.152,172.217.4.196,273335,null,77,FALSE,FALSE,null
489,60026,443,172.24.21.152,172.217.4.196,273335,null,78,FALSE,FALSE,null
490,60026,443,172.24.21.152,172.217.4.196,273335,null,79,FALSE,FALSE,null
491,443,60026,172.217.4.196,172.24.21.152,273335,A48E615F80225108,35,FALSE,FALSE,null
492,60026,443,172.24.21.152,172.217.4.196,273335,null,80,FALSE,FALSE,null
493,443,60026,172.217.4.196,172.24.21.152,273335,A48E615F80225108,36,FALSE,FALSE,null
494,443,60026,172.217.4.196,172.24.21.152,273335,A48E615F80225108,37,FALSE,FALSE,null
495,443,60026,172.217.4.196,172.24.21.152,273335,A48E615F80225108,38,FALSE,FALSE,null
496,443,60026,172.217.4.196,172.24.21.152,273335,A48E615F80225108,39,FALSE,FALSE,null
497,443,60026,172.217.4.196,172.24.21.152,273336,A48E615F80225108,40,FALSE,FALSE,null
498,60026,443,172.24.21.152,172.217.4.196,273337,null,81,FALSE,FALSE,null
499,60026,443,172.24.21.152,172.217.4.196,273337,null,82,FALSE,FALSE,null
500,60026,443,172.24.21.152,172.217.4.196,273337,null,83,FALSE,FALSE,null
501,60026,443,172.24.21.152,172.217.4.196,273337,null,84,FALSE,FALSE,null
502,60026,443,172.24.21.152,172.217.4.196,273337,null,85,FALSE,FALSE,null
503,60026,443,172.24.21.152,172.217.4.196,273337,null,86,FALSE,FALSE,null
504,60026,443,172.24.21.152,172.217.4.196,273337,null,87,FALSE,FALSE,null
505,60026,443,172.24.21.152,172.217.4.196,273337,null,88,FALSE,FALSE,null
